2130,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-X-NAVCAM-2-PRL-COM-V1.0/DATA/CAM1/ROS_CAM1_20140223T081016F.FIT
2328,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140613T104324F.FIT
2329,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140613T104522F.FIT
2330,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140613T104722F.FIT
2331,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140613T104923F.FIT
2332,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140614T103642F.FIT
2333,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140614T103842F.FIT
2334,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140614T104042F.FIT
2335,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140614T104242F.FIT
2336,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140614T104442F.FIT
2337,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140615T103203F.FIT
2338,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140615T103402F.FIT
2339,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140615T103602F.FIT
2340,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140615T103802F.FIT
2341,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140615T104002F.FIT
2342,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140616T102723F.FIT
2343,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140616T102923F.FIT
2344,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140616T103123F.FIT
2345,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140616T103323F.FIT
2346,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140616T103522F.FIT
2347,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140617T102243F.FIT
2348,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140617T102443F.FIT
2349,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140617T102643F.FIT
2350,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140617T102843F.FIT
2351,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140617T103043F.FIT
2352,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140618T091803F.FIT
2353,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140618T092003F.FIT
2354,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140618T092203F.FIT
2355,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140618T092403F.FIT
2356,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140618T092603F.FIT
2357,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140619T101302F.FIT
2358,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140619T101502F.FIT
2359,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140619T101702F.FIT
2360,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140619T101902F.FIT
2361,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140619T102103F.FIT
2362,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140620T113802F.FIT
2363,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140620T114002F.FIT
2364,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140620T114202F.FIT
2365,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140620T114402F.FIT
2366,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140620T114602F.FIT
2367,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140621T100307F.FIT
2368,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140621T100507F.FIT
2369,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140621T100707F.FIT
2370,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140621T100907F.FIT
2371,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140621T101107F.FIT
2372,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140622T095813F.FIT
2373,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140622T100013F.FIT
2374,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140622T100213F.FIT
2375,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140622T100413F.FIT
2376,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140622T100613F.FIT
2377,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140623T095318F.FIT
2378,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140623T095518F.FIT
2379,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140623T095718F.FIT
2380,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140623T095918F.FIT
2381,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140623T100118F.FIT
2382,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140624T094822F.FIT
2383,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140624T095021F.FIT
2384,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140624T095221F.FIT
2385,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140624T095421F.FIT
2386,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140624T095622F.FIT
2387,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140625T094327F.FIT
2388,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140625T094526F.FIT
2389,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140625T094726F.FIT
2390,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140625T094926F.FIT
2391,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140625T095127F.FIT
2392,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140626T093832F.FIT
2393,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140626T094031F.FIT
2394,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140626T094231F.FIT
2395,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140626T094431F.FIT
2396,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140626T094632F.FIT
2397,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140627T093338F.FIT
2398,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140627T093537F.FIT
2399,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140627T093737F.FIT
2400,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140627T093937F.FIT
2401,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140627T094138F.FIT
2402,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140628T092843F.FIT
2403,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140628T093042F.FIT
2404,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140628T093242F.FIT
2405,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140628T093442F.FIT
2406,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140628T093643F.FIT
2407,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140629T092348F.FIT
2408,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140629T092547F.FIT
2409,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140629T092747F.FIT
2410,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140629T092947F.FIT
2411,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140629T093148F.FIT
2412,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140630T091852F.FIT
2413,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140630T092051F.FIT
2414,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140630T092251F.FIT
2415,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140630T092451F.FIT
2416,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140630T092652F.FIT
2417,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140701T091357F.FIT
2418,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140701T091556F.FIT
2419,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140701T091756F.FIT
2420,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140701T091956F.FIT
2421,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140701T092157F.FIT
2422,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140702T080902F.FIT
2423,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140702T081101F.FIT
2424,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140702T081301F.FIT
2425,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140702T081501F.FIT
2426,http://imagearchives.esac.esa.int/data_raw/ROSETTA/NAVCAM/RO-C-NAVCAM-2-PRL-MTP004-V1.0/DATA/CAM1/ROS_CAM1_20140702T081702F.FIT
